1	 Q0	 5955915	 1	 1.0	 run-1
29	 Q0	 5956159	 112	 1.0	 run-1
29	 Q0	 5956155	 113	 1.0	 run-1
29	 Q0	 5956150	 114	 1.0	 run-1
29	 Q0	 5956149	 115	 1.0	 run-1
29	 Q0	 5956148	 116	 1.0	 run-1
29	 Q0	 5956143	 117	 1.0	 run-1
29	 Q0	 5956141	 118	 1.0	 run-1
29	 Q0	 5956139	 119	 1.0	 run-1
29	 Q0	 5956134	 120	 1.0	 run-1
29	 Q0	 5956133	 121	 1.0	 run-1
29	 Q0	 5956130	 122	 1.0	 run-1
29	 Q0	 5956129	 123	 1.0	 run-1
29	 Q0	 5956126	 124	 1.0	 run-1
29	 Q0	 5956122	 125	 1.0	 run-1
29	 Q0	 5956113	 126	 1.0	 run-1
29	 Q0	 5956111	 127	 1.0	 run-1
29	 Q0	 5956092	 128	 1.0	 run-1
29	 Q0	 5956083	 129	 1.0	 run-1
29	 Q0	 5956074	 130	 1.0	 run-1
29	 Q0	 5956071	 131	 1.0	 run-1
29	 Q0	 5956065	 132	 1.0	 run-1
29	 Q0	 5956063	 133	 1.0	 run-1
29	 Q0	 5956055	 134	 1.0	 run-1
29	 Q0	 5956048	 135	 1.0	 run-1
29	 Q0	 5956042	 136	 1.0	 run-1
29	 Q0	 5956032	 137	 1.0	 run-1
29	 Q0	 5956024	 138	 1.0	 run-1
29	 Q0	 5956022	 139	 1.0	 run-1
29	 Q0	 5956014	 140	 1.0	 run-1
29	 Q0	 5956007	 141	 1.0	 run-1
29	 Q0	 5956006	 142	 1.0	 run-1
29	 Q0	 5956005	 143	 1.0	 run-1
29	 Q0	 5955991	 144	 1.0	 run-1
29	 Q0	 5955989	 145	 1.0	 run-1
29	 Q0	 5955978	 146	 1.0	 run-1
29	 Q0	 5955972	 147	 1.0	 run-1
29	 Q0	 5955971	 148	 1.0	 run-1
29	 Q0	 5955969	 149	 1.0	 run-1
29	 Q0	 5955962	 150	 1.0	 run-1
29	 Q0	 5955960	 151	 1.0	 run-1
29	 Q0	 5955959	 152	 1.0	 run-1
29	 Q0	 5955958	 153	 1.0	 run-1
29	 Q0	 5955957	 154	 1.0	 run-1
29	 Q0	 5955956	 155	 1.0	 run-1
29	 Q0	 5955945	 156	 1.0	 run-1
29	 Q0	 5955937	 157	 1.0	 run-1
29	 Q0	 5955936	 158	 1.0	 run-1
29	 Q0	 5955935	 159	 1.0	 run-1
29	 Q0	 5955925	 160	 1.0	 run-1
29	 Q0	 5955923	 161	 1.0	 run-1
29	 Q0	 5955915	 162	 1.0	 run-1
29	 Q0	 5955913	 163	 1.0	 run-1
29	 Q0	 5955909	 164	 1.0	 run-1
29	 Q0	 5955891	 165	 1.0	 run-1
29	 Q0	 5955888	 166	 1.0	 run-1
29	 Q0	 5955884	 167	 1.0	 run-1
29	 Q0	 5955840	 168	 1.0	 run-1
29	 Q0	 5955837	 169	 1.0	 run-1
29	 Q0	 5955836	 170	 1.0	 run-1
29	 Q0	 5955830	 171	 1.0	 run-1
29	 Q0	 5955819	 172	 1.0	 run-1
29	 Q0	 5955811	 173	 1.0	 run-1
29	 Q0	 5955810	 174	 1.0	 run-1
29	 Q0	 5955807	 175	 1.0	 run-1
29	 Q0	 5955804	 176	 1.0	 run-1
29	 Q0	 5955792	 177	 1.0	 run-1
29	 Q0	 5955790	 178	 1.0	 run-1
29	 Q0	 5955781	 179	 1.0	 run-1
29	 Q0	 5955779	 180	 1.0	 run-1
29	 Q0	 5955776	 181	 1.0	 run-1
29	 Q0	 5955765	 182	 1.0	 run-1
29	 Q0	 5955764	 183	 1.0	 run-1
29	 Q0	 5955761	 184	 1.0	 run-1
29	 Q0	 5955753	 185	 1.0	 run-1
29	 Q0	 5955752	 186	 1.0	 run-1
29	 Q0	 5955750	 187	 1.0	 run-1
29	 Q0	 5955742	 188	 1.0	 run-1
29	 Q0	 5955734	 189	 1.0	 run-1
29	 Q0	 5955716	 190	 1.0	 run-1
29	 Q0	 5955702	 191	 1.0	 run-1
29	 Q0	 5955667	 192	 1.0	 run-1
29	 Q0	 5955651	 193	 1.0	 run-1
29	 Q0	 5955643	 194	 1.0	 run-1
29	 Q0	 5955624	 195	 1.0	 run-1
29	 Q0	 5955620	 196	 1.0	 run-1
29	 Q0	 5955616	 197	 1.0	 run-1
29	 Q0	 5955583	 198	 1.0	 run-1
29	 Q0	 5955563	 199	 1.0	 run-1
29	 Q0	 5955559	 200	 1.0	 run-1
29	 Q0	 5955554	 201	 1.0	 run-1
29	 Q0	 5955511	 202	 1.0	 run-1
29	 Q0	 5955509	 203	 1.0	 run-1
29	 Q0	 5955500	 204	 1.0	 run-1
29	 Q0	 5955495	 205	 1.0	 run-1
29	 Q0	 5955490	 206	 1.0	 run-1
29	 Q0	 5955485	 207	 1.0	 run-1
29	 Q0	 5955481	 208	 1.0	 run-1
29	 Q0	 5955480	 209	 1.0	 run-1
29	 Q0	 5955479	 210	 1.0	 run-1
29	 Q0	 5955461	 211	 1.0	 run-1
29	 Q0	 5955453	 212	 1.0	 run-1
29	 Q0	 5955402	 213	 1.0	 run-1
29	 Q0	 5955401	 214	 1.0	 run-1
29	 Q0	 5955394	 215	 1.0	 run-1
29	 Q0	 5955378	 216	 1.0	 run-1
29	 Q0	 5955358	 217	 1.0	 run-1
29	 Q0	 5955357	 218	 1.0	 run-1
29	 Q0	 5955356	 219	 1.0	 run-1
29	 Q0	 5955351	 220	 1.0	 run-1
29	 Q0	 5955344	 221	 1.0	 run-1
29	 Q0	 5955341	 222	 1.0	 run-1
29	 Q0	 5955333	 223	 1.0	 run-1
29	 Q0	 5955321	 224	 1.0	 run-1
29	 Q0	 5955317	 225	 1.0	 run-1
29	 Q0	 5955315	 226	 1.0	 run-1
29	 Q0	 5955308	 227	 1.0	 run-1
29	 Q0	 5955307	 228	 1.0	 run-1
29	 Q0	 5955294	 229	 1.0	 run-1
29	 Q0	 5955293	 230	 1.0	 run-1
29	 Q0	 5955291	 231	 1.0	 run-1
29	 Q0	 5955288	 232	 1.0	 run-1
29	 Q0	 5955270	 233	 1.0	 run-1
29	 Q0	 5955265	 234	 1.0	 run-1
29	 Q0	 5955259	 235	 1.0	 run-1
29	 Q0	 5955257	 236	 1.0	 run-1
29	 Q0	 5955245	 237	 1.0	 run-1
29	 Q0	 5955238	 238	 1.0	 run-1
29	 Q0	 5955237	 239	 1.0	 run-1
29	 Q0	 5955235	 240	 1.0	 run-1
29	 Q0	 5955233	 241	 1.0	 run-1
29	 Q0	 5955227	 242	 1.0	 run-1
29	 Q0	 5955224	 243	 1.0	 run-1
29	 Q0	 5955218	 244	 1.0	 run-1
29	 Q0	 5955202	 245	 1.0	 run-1
29	 Q0	 5955182	 246	 1.0	 run-1
29	 Q0	 5955179	 247	 1.0	 run-1
29	 Q0	 5955172	 248	 1.0	 run-1
29	 Q0	 5955170	 249	 1.0	 run-1
29	 Q0	 5955144	 250	 1.0	 run-1
30	 Q0	 5955939	 1	 1.0	 run-1
30	 Q0	 5955931	 2	 1.0	 run-1
30	 Q0	 5955925	 3	 1.0	 run-1
30	 Q0	 5955917	 4	 1.0	 run-1
30	 Q0	 5955915	 5	 1.0	 run-1
30	 Q0	 5955913	 6	 1.0	 run-1
30	 Q0	 5955912	 7	 1.0	 run-1
30	 Q0	 5955909	 8	 1.0	 run-1
30	 Q0	 5955905	 9	 1.0	 run-1
30	 Q0	 5955903	 10	 1.0	 run-1
30	 Q0	 5955902	 11	 1.0	 run-1
30	 Q0	 5955901	 12	 1.0	 run-1
30	 Q0	 5955900	 13	 1.0	 run-1
30	 Q0	 5955897	 14	 1.0	 run-1
30	 Q0	 5955896	 15	 1.0	 run-1
30	 Q0	 5955894	 16	 1.0	 run-1
30	 Q0	 5955893	 17	 1.0	 run-1
30	 Q0	 5955891	 18	 1.0	 run-1
30	 Q0	 5955890	 19	 1.0	 run-1
30	 Q0	 5955862	 20	 1.0	 run-1
30	 Q0	 5955856	 21	 1.0	 run-1
30	 Q0	 5955855	 22	 1.0	 run-1
30	 Q0	 5955852	 23	 1.0	 run-1
30	 Q0	 5955846	 24	 1.0	 run-1
30	 Q0	 5955844	 25	 1.0	 run-1
30	 Q0	 5955835	 26	 1.0	 run-1
30	 Q0	 5955778	 27	 1.0	 run-1
30	 Q0	 5955765	 28	 1.0	 run-1
30	 Q0	 5955755	 29	 1.0	 run-1
30	 Q0	 5955695	 30	 1.0	 run-1
30	 Q0	 5955684	 31	 1.0	 run-1
30	 Q0	 5955665	 32	 1.0	 run-1
30	 Q0	 5955633	 33	 1.0	 run-1
30	 Q0	 5955627	 34	 1.0	 run-1
30	 Q0	 5955570	 35	 1.0	 run-1
30	 Q0	 5955555	 36	 1.0	 run-1
30	 Q0	 5955552	 37	 1.0	 run-1
30	 Q0	 5955549	 38	 1.0	 run-1
30	 Q0	 5955539	 39	 1.0	 run-1
30	 Q0	 5955533	 40	 1.0	 run-1
30	 Q0	 5955509	 41	 1.0	 run-1
30	 Q0	 5955504	 42	 1.0	 run-1
30	 Q0	 5955502	 43	 1.0	 run-1
30	 Q0	 5955486	 44	 1.0	 run-1
30	 Q0	 5955482	 45	 1.0	 run-1
30	 Q0	 5955472	 46	 1.0	 run-1
30	 Q0	 5955464	 47	 1.0	 run-1
30	 Q0	 5955455	 48	 1.0	 run-1
30	 Q0	 5955447	 49	 1.0	 run-1
30	 Q0	 5955427	 50	 1.0	 run-1
30	 Q0	 5955393	 51	 1.0	 run-1
30	 Q0	 5955391	 52	 1.0	 run-1
30	 Q0	 5955355	 53	 1.0	 run-1
30	 Q0	 5955348	 54	 1.0	 run-1
30	 Q0	 5955343	 55	 1.0	 run-1
30	 Q0	 5955319	 56	 1.0	 run-1
30	 Q0	 5955309	 57	 1.0	 run-1
30	 Q0	 5955290	 58	 1.0	 run-1
30	 Q0	 5955287	 59	 1.0	 run-1
30	 Q0	 5955285	 60	 1.0	 run-1
30	 Q0	 5955275	 61	 1.0	 run-1
30	 Q0	 5955256	 62	 1.0	 run-1
30	 Q0	 5955232	 63	 1.0	 run-1
30	 Q0	 5955214	 64	 1.0	 run-1
30	 Q0	 5955200	 65	 1.0	 run-1
30	 Q0	 5955193	 66	 1.0	 run-1
30	 Q0	 5955187	 67	 1.0	 run-1
30	 Q0	 5955173	 68	 1.0	 run-1
30	 Q0	 5955172	 69	 1.0	 run-1
30	 Q0	 5955162	 70	 1.0	 run-1
30	 Q0	 5955148	 71	 1.0	 run-1
30	 Q0	 5955143	 72	 1.0	 run-1
30	 Q0	 5955134	 73	 1.0	 run-1
30	 Q0	 5955130	 74	 1.0	 run-1
30	 Q0	 5955126	 75	 1.0	 run-1
30	 Q0	 5955119	 76	 1.0	 run-1
30	 Q0	 5955114	 77	 1.0	 run-1
30	 Q0	 5955106	 78	 1.0	 run-1
30	 Q0	 5955082	 79	 1.0	 run-1
30	 Q0	 5955078	 80	 1.0	 run-1
30	 Q0	 5955075	 81	 1.0	 run-1
30	 Q0	 5955069	 82	 1.0	 run-1
30	 Q0	 5955064	 83	 1.0	 run-1
30	 Q0	 5955044	 84	 1.0	 run-1
30	 Q0	 5955042	 85	 1.0	 run-1
30	 Q0	 5955039	 86	 1.0	 run-1
30	 Q0	 5955019	 87	 1.0	 run-1
30	 Q0	 5955017	 88	 1.0	 run-1
30	 Q0	 5954983	 89	 1.0	 run-1
30	 Q0	 5954974	 90	 1.0	 run-1
30	 Q0	 5954973	 91	 1.0	 run-1
30	 Q0	 5954930	 92	 1.0	 run-1
30	 Q0	 5954917	 93	 1.0	 run-1
30	 Q0	 5954909	 94	 1.0	 run-1
30	 Q0	 5954898	 95	 1.0	 run-1
30	 Q0	 5954889	 96	 1.0	 run-1
30	 Q0	 5954859	 97	 1.0	 run-1
30	 Q0	 5954788	 98	 1.0	 run-1
30	 Q0	 5954780	 99	 1.0	 run-1
30	 Q0	 5954774	 100	 1.0	 run-1
30	 Q0	 5954769	 101	 1.0	 run-1
30	 Q0	 5954755	 102	 1.0	 run-1
30	 Q0	 5954730	 103	 1.0	 run-1
30	 Q0	 5954722	 104	 1.0	 run-1
30	 Q0	 5954681	 105	 1.0	 run-1
30	 Q0	 5954675	 106	 1.0	 run-1
30	 Q0	 5954626	 107	 1.0	 run-1
30	 Q0	 5954625	 108	 1.0	 run-1
30	 Q0	 5954620	 109	 1.0	 run-1
30	 Q0	 5954619	 110	 1.0	 run-1
30	 Q0	 5954617	 111	 1.0	 run-1
30	 Q0	 5954604	 112	 1.0	 run-1
30	 Q0	 5954587	 113	 1.0	 run-1
30	 Q0	 5954576	 114	 1.0	 run-1
30	 Q0	 5954558	 115	 1.0	 run-1
30	 Q0	 5954551	 116	 1.0	 run-1
30	 Q0	 5954544	 117	 1.0	 run-1
30	 Q0	 5954537	 118	 1.0	 run-1
30	 Q0	 5954536	 119	 1.0	 run-1
30	 Q0	 5954532	 120	 1.0	 run-1
30	 Q0	 5954526	 121	 1.0	 run-1
30	 Q0	 5954501	 122	 1.0	 run-1
30	 Q0	 5954475	 123	 1.0	 run-1
30	 Q0	 5954444	 124	 1.0	 run-1
30	 Q0	 5954409	 125	 1.0	 run-1
30	 Q0	 5954408	 126	 1.0	 run-1
30	 Q0	 5954385	 127	 1.0	 run-1
30	 Q0	 5954374	 128	 1.0	 run-1
30	 Q0	 5954364	 129	 1.0	 run-1
30	 Q0	 5954340	 130	 1.0	 run-1
30	 Q0	 5954337	 131	 1.0	 run-1
30	 Q0	 5954331	 132	 1.0	 run-1
30	 Q0	 5954320	 133	 1.0	 run-1
30	 Q0	 5954314	 134	 1.0	 run-1
30	 Q0	 5954313	 135	 1.0	 run-1
30	 Q0	 5954309	 136	 1.0	 run-1
30	 Q0	 5954307	 137	 1.0	 run-1
30	 Q0	 5954305	 138	 1.0	 run-1
30	 Q0	 5954300	 139	 1.0	 run-1
30	 Q0	 5954296	 140	 1.0	 run-1
30	 Q0	 5954269	 141	 1.0	 run-1
30	 Q0	 5954261	 142	 1.0	 run-1
30	 Q0	 5954196	 143	 1.0	 run-1
30	 Q0	 5954190	 144	 1.0	 run-1
30	 Q0	 5954184	 145	 1.0	 run-1
30	 Q0	 5954174	 146	 1.0	 run-1
30	 Q0	 5954172	 147	 1.0	 run-1
30	 Q0	 5954171	 148	 1.0	 run-1
30	 Q0	 5954125	 149	 1.0	 run-1
30	 Q0	 5954124	 150	 1.0	 run-1
30	 Q0	 5954123	 151	 1.0	 run-1
30	 Q0	 5954110	 152	 1.0	 run-1
30	 Q0	 5954108	 153	 1.0	 run-1
30	 Q0	 5954102	 154	 1.0	 run-1
30	 Q0	 5954085	 155	 1.0	 run-1
30	 Q0	 5954073	 156	 1.0	 run-1
30	 Q0	 5954070	 157	 1.0	 run-1
30	 Q0	 5954064	 158	 1.0	 run-1
30	 Q0	 5954058	 159	 1.0	 run-1
30	 Q0	 5954057	 160	 1.0	 run-1
30	 Q0	 5954056	 161	 1.0	 run-1
30	 Q0	 5954054	 162	 1.0	 run-1
30	 Q0	 5954053	 163	 1.0	 run-1
30	 Q0	 5954044	 164	 1.0	 run-1
30	 Q0	 5954038	 165	 1.0	 run-1
30	 Q0	 5954033	 166	 1.0	 run-1
30	 Q0	 5953995	 167	 1.0	 run-1
30	 Q0	 5953978	 168	 1.0	 run-1
30	 Q0	 5953964	 169	 1.0	 run-1
30	 Q0	 5953960	 170	 1.0	 run-1
30	 Q0	 5953955	 171	 1.0	 run-1
30	 Q0	 5953954	 172	 1.0	 run-1
30	 Q0	 5953935	 173	 1.0	 run-1
30	 Q0	 5953923	 174	 1.0	 run-1
30	 Q0	 5953918	 175	 1.0	 run-1
30	 Q0	 5953910	 176	 1.0	 run-1
30	 Q0	 5953896	 177	 1.0	 run-1
30	 Q0	 5953885	 178	 1.0	 run-1
30	 Q0	 5953882	 179	 1.0	 run-1
30	 Q0	 5953878	 180	 1.0	 run-1
30	 Q0	 5953874	 181	 1.0	 run-1
30	 Q0	 5953855	 182	 1.0	 run-1
30	 Q0	 5953851	 183	 1.0	 run-1
30	 Q0	 5953850	 184	 1.0	 run-1
30	 Q0	 5953842	 185	 1.0	 run-1
30	 Q0	 5953839	 186	 1.0	 run-1
30	 Q0	 5953838	 187	 1.0	 run-1
30	 Q0	 5953836	 188	 1.0	 run-1
30	 Q0	 5953819	 189	 1.0	 run-1
30	 Q0	 5953796	 190	 1.0	 run-1
30	 Q0	 5953784	 191	 1.0	 run-1
30	 Q0	 5953783	 192	 1.0	 run-1
30	 Q0	 5953781	 193	 1.0	 run-1
30	 Q0	 5953758	 194	 1.0	 run-1
30	 Q0	 5953750	 195	 1.0	 run-1
30	 Q0	 5953741	 196	 1.0	 run-1
30	 Q0	 5953715	 197	 1.0	 run-1
30	 Q0	 5953710	 198	 1.0	 run-1
30	 Q0	 5953708	 199	 1.0	 run-1
30	 Q0	 5953705	 200	 1.0	 run-1
30	 Q0	 5953656	 201	 1.0	 run-1
30	 Q0	 5953639	 202	 1.0	 run-1
30	 Q0	 5953605	 203	 1.0	 run-1
30	 Q0	 5953594	 204	 1.0	 run-1
30	 Q0	 5953579	 205	 1.0	 run-1
30	 Q0	 5953577	 206	 1.0	 run-1
30	 Q0	 5953538	 207	 1.0	 run-1
30	 Q0	 5953518	 208	 1.0	 run-1
30	 Q0	 5953511	 209	 1.0	 run-1
30	 Q0	 5953465	 210	 1.0	 run-1
30	 Q0	 5953454	 211	 1.0	 run-1
30	 Q0	 5953446	 212	 1.0	 run-1
30	 Q0	 5953439	 213	 1.0	 run-1
30	 Q0	 5953438	 214	 1.0	 run-1
30	 Q0	 5953421	 215	 1.0	 run-1
30	 Q0	 5953414	 216	 1.0	 run-1
30	 Q0	 5953409	 217	 1.0	 run-1
30	 Q0	 5953383	 218	 1.0	 run-1
30	 Q0	 5953326	 219	 1.0	 run-1
30	 Q0	 5953318	 220	 1.0	 run-1
30	 Q0	 5953294	 221	 1.0	 run-1
30	 Q0	 5953293	 222	 1.0	 run-1
30	 Q0	 5953283	 223	 1.0	 run-1
30	 Q0	 5953265	 224	 1.0	 run-1
30	 Q0	 5953202	 225	 1.0	 run-1
30	 Q0	 5953201	 226	 1.0	 run-1
30	 Q0	 5953200	 227	 1.0	 run-1
30	 Q0	 5953196	 228	 1.0	 run-1
30	 Q0	 5953184	 229	 1.0	 run-1
30	 Q0	 5953176	 230	 1.0	 run-1
30	 Q0	 5953164	 231	 1.0	 run-1
30	 Q0	 5953157	 232	 1.0	 run-1
30	 Q0	 5953148	 233	 1.0	 run-1
30	 Q0	 5953126	 234	 1.0	 run-1
30	 Q0	 5953116	 235	 1.0	 run-1
30	 Q0	 5953105	 236	 1.0	 run-1
30	 Q0	 5953104	 237	 1.0	 run-1
30	 Q0	 5953098	 238	 1.0	 run-1
30	 Q0	 5953090	 239	 1.0	 run-1
30	 Q0	 5953065	 240	 1.0	 run-1
30	 Q0	 5953047	 241	 1.0	 run-1
30	 Q0	 5953046	 242	 1.0	 run-1
30	 Q0	 5953044	 243	 1.0	 run-1
30	 Q0	 5953036	 244	 1.0	 run-1
30	 Q0	 5953024	 245	 1.0	 run-1
30	 Q0	 5952984	 246	 1.0	 run-1
30	 Q0	 5952959	 247	 1.0	 run-1
30	 Q0	 5952956	 248	 1.0	 run-1
30	 Q0	 5952954	 249	 1.0	 run-1
30	 Q0	 5952947	 250	 1.0	 run-1
33	 Q0	 5956445	 1	 1.0	 run-1
33	 Q0	 5956440	 2	 1.0	 run-1
33	 Q0	 5956403	 3	 1.0	 run-1
33	 Q0	 5956392	 4	 1.0	 run-1
33	 Q0	 5956383	 5	 1.0	 run-1
33	 Q0	 5956368	 6	 1.0	 run-1
33	 Q0	 5956357	 7	 1.0	 run-1
33	 Q0	 5956347	 8	 1.0	 run-1
33	 Q0	 5956302	 9	 1.0	 run-1
33	 Q0	 5956290	 10	 1.0	 run-1
33	 Q0	 5956285	 11	 1.0	 run-1
33	 Q0	 5956277	 12	 1.0	 run-1
33	 Q0	 5956276	 13	 1.0	 run-1
33	 Q0	 5956275	 14	 1.0	 run-1
33	 Q0	 5956274	 15	 1.0	 run-1
33	 Q0	 5956260	 16	 1.0	 run-1
33	 Q0	 5956233	 17	 1.0	 run-1
33	 Q0	 5956227	 18	 1.0	 run-1
33	 Q0	 5956225	 19	 1.0	 run-1
33	 Q0	 5956185	 20	 1.0	 run-1
33	 Q0	 5956176	 21	 1.0	 run-1
33	 Q0	 5956172	 22	 1.0	 run-1
33	 Q0	 5956164	 23	 1.0	 run-1
33	 Q0	 5956143	 24	 1.0	 run-1
33	 Q0	 5956139	 25	 1.0	 run-1
33	 Q0	 5956125	 26	 1.0	 run-1
33	 Q0	 5956111	 27	 1.0	 run-1
33	 Q0	 5956092	 28	 1.0	 run-1
33	 Q0	 5956085	 29	 1.0	 run-1
33	 Q0	 5956080	 30	 1.0	 run-1
33	 Q0	 5956072	 31	 1.0	 run-1
33	 Q0	 5956043	 32	 1.0	 run-1
33	 Q0	 5956041	 33	 1.0	 run-1
33	 Q0	 5956028	 34	 1.0	 run-1
33	 Q0	 5956015	 35	 1.0	 run-1
33	 Q0	 5956012	 36	 1.0	 run-1
33	 Q0	 5956007	 37	 1.0	 run-1
33	 Q0	 5956006	 38	 1.0	 run-1
33	 Q0	 5955995	 39	 1.0	 run-1
33	 Q0	 5955993	 40	 1.0	 run-1
33	 Q0	 5955989	 41	 1.0	 run-1
33	 Q0	 5955972	 42	 1.0	 run-1
33	 Q0	 5955969	 43	 1.0	 run-1
33	 Q0	 5955956	 44	 1.0	 run-1
33	 Q0	 5955947	 45	 1.0	 run-1
33	 Q0	 5955946	 46	 1.0	 run-1
33	 Q0	 5955945	 47	 1.0	 run-1
33	 Q0	 5955913	 48	 1.0	 run-1
33	 Q0	 5955909	 49	 1.0	 run-1
33	 Q0	 5955905	 50	 1.0	 run-1
33	 Q0	 5955902	 51	 1.0	 run-1
33	 Q0	 5955901	 52	 1.0	 run-1
33	 Q0	 5955900	 53	 1.0	 run-1
33	 Q0	 5955893	 54	 1.0	 run-1
33	 Q0	 5955891	 55	 1.0	 run-1
33	 Q0	 5955890	 56	 1.0	 run-1
33	 Q0	 5955889	 57	 1.0	 run-1
33	 Q0	 5955876	 58	 1.0	 run-1
33	 Q0	 5955864	 59	 1.0	 run-1
33	 Q0	 5955858	 60	 1.0	 run-1
33	 Q0	 5955855	 61	 1.0	 run-1
33	 Q0	 5955836	 62	 1.0	 run-1
33	 Q0	 5955820	 63	 1.0	 run-1
33	 Q0	 5955817	 64	 1.0	 run-1
33	 Q0	 5955811	 65	 1.0	 run-1
33	 Q0	 5955787	 66	 1.0	 run-1
33	 Q0	 5955781	 67	 1.0	 run-1
33	 Q0	 5955774	 68	 1.0	 run-1
33	 Q0	 5955742	 69	 1.0	 run-1
33	 Q0	 5955741	 70	 1.0	 run-1
33	 Q0	 5955738	 71	 1.0	 run-1
33	 Q0	 5955723	 72	 1.0	 run-1
33	 Q0	 5955721	 73	 1.0	 run-1
33	 Q0	 5955718	 74	 1.0	 run-1
33	 Q0	 5955717	 75	 1.0	 run-1
33	 Q0	 5955708	 76	 1.0	 run-1
33	 Q0	 5955705	 77	 1.0	 run-1
33	 Q0	 5955688	 78	 1.0	 run-1
33	 Q0	 5955684	 79	 1.0	 run-1
33	 Q0	 5955673	 80	 1.0	 run-1
33	 Q0	 5955661	 81	 1.0	 run-1
33	 Q0	 5955628	 82	 1.0	 run-1
33	 Q0	 5955616	 83	 1.0	 run-1
33	 Q0	 5955612	 84	 1.0	 run-1
33	 Q0	 5955589	 85	 1.0	 run-1
33	 Q0	 5955565	 86	 1.0	 run-1
33	 Q0	 5955561	 87	 1.0	 run-1
33	 Q0	 5955560	 88	 1.0	 run-1
33	 Q0	 5955555	 89	 1.0	 run-1
33	 Q0	 5955549	 90	 1.0	 run-1
33	 Q0	 5955490	 91	 1.0	 run-1
33	 Q0	 5955488	 92	 1.0	 run-1
33	 Q0	 5955483	 93	 1.0	 run-1
33	 Q0	 5955456	 94	 1.0	 run-1
33	 Q0	 5955448	 95	 1.0	 run-1
33	 Q0	 5955442	 96	 1.0	 run-1
33	 Q0	 5955438	 97	 1.0	 run-1
33	 Q0	 5955427	 98	 1.0	 run-1
33	 Q0	 5955375	 99	 1.0	 run-1
33	 Q0	 5955374	 100	 1.0	 run-1
33	 Q0	 5955341	 101	 1.0	 run-1
33	 Q0	 5955321	 102	 1.0	 run-1
33	 Q0	 5955307	 103	 1.0	 run-1
33	 Q0	 5955298	 104	 1.0	 run-1
33	 Q0	 5955294	 105	 1.0	 run-1
33	 Q0	 5955290	 106	 1.0	 run-1
33	 Q0	 5955285	 107	 1.0	 run-1
33	 Q0	 5955271	 108	 1.0	 run-1
33	 Q0	 5955261	 109	 1.0	 run-1
33	 Q0	 5955259	 110	 1.0	 run-1
33	 Q0	 5955234	 111	 1.0	 run-1
33	 Q0	 5955215	 112	 1.0	 run-1
33	 Q0	 5955214	 113	 1.0	 run-1
33	 Q0	 5955192	 114	 1.0	 run-1
33	 Q0	 5955187	 115	 1.0	 run-1
33	 Q0	 5955182	 116	 1.0	 run-1
33	 Q0	 5955180	 117	 1.0	 run-1
33	 Q0	 5955172	 118	 1.0	 run-1
33	 Q0	 5955168	 119	 1.0	 run-1
33	 Q0	 5955134	 120	 1.0	 run-1
33	 Q0	 5955126	 121	 1.0	 run-1
33	 Q0	 5955123	 122	 1.0	 run-1
33	 Q0	 5955110	 123	 1.0	 run-1
33	 Q0	 5955104	 124	 1.0	 run-1
33	 Q0	 5955077	 125	 1.0	 run-1
33	 Q0	 5955066	 126	 1.0	 run-1
33	 Q0	 5955035	 127	 1.0	 run-1
33	 Q0	 5955032	 128	 1.0	 run-1
33	 Q0	 5955027	 129	 1.0	 run-1
33	 Q0	 5955026	 130	 1.0	 run-1
33	 Q0	 5955022	 131	 1.0	 run-1
33	 Q0	 5955021	 132	 1.0	 run-1
33	 Q0	 5955016	 133	 1.0	 run-1
33	 Q0	 5955005	 134	 1.0	 run-1
33	 Q0	 5954944	 135	 1.0	 run-1
33	 Q0	 5954935	 136	 1.0	 run-1
33	 Q0	 5954934	 137	 1.0	 run-1
33	 Q0	 5954930	 138	 1.0	 run-1
33	 Q0	 5954923	 139	 1.0	 run-1
33	 Q0	 5954912	 140	 1.0	 run-1
33	 Q0	 5954907	 141	 1.0	 run-1
33	 Q0	 5954906	 142	 1.0	 run-1
33	 Q0	 5954904	 143	 1.0	 run-1
33	 Q0	 5954892	 144	 1.0	 run-1
33	 Q0	 5954888	 145	 1.0	 run-1
33	 Q0	 5954879	 146	 1.0	 run-1
33	 Q0	 5954876	 147	 1.0	 run-1
33	 Q0	 5954850	 148	 1.0	 run-1
33	 Q0	 5954849	 149	 1.0	 run-1
33	 Q0	 5954848	 150	 1.0	 run-1
33	 Q0	 5954781	 151	 1.0	 run-1
33	 Q0	 5954772	 152	 1.0	 run-1
33	 Q0	 5954746	 153	 1.0	 run-1
33	 Q0	 5954745	 154	 1.0	 run-1
33	 Q0	 5954742	 155	 1.0	 run-1
33	 Q0	 5954741	 156	 1.0	 run-1
33	 Q0	 5954732	 157	 1.0	 run-1
33	 Q0	 5954725	 158	 1.0	 run-1
33	 Q0	 5954722	 159	 1.0	 run-1
33	 Q0	 5954697	 160	 1.0	 run-1
33	 Q0	 5954692	 161	 1.0	 run-1
33	 Q0	 5954676	 162	 1.0	 run-1
33	 Q0	 5954672	 163	 1.0	 run-1
33	 Q0	 5954671	 164	 1.0	 run-1
33	 Q0	 5954647	 165	 1.0	 run-1
33	 Q0	 5954622	 166	 1.0	 run-1
33	 Q0	 5954620	 167	 1.0	 run-1
33	 Q0	 5954613	 168	 1.0	 run-1
33	 Q0	 5954600	 169	 1.0	 run-1
33	 Q0	 5954594	 170	 1.0	 run-1
